,Tamb_forecast_1,clear_sky_forecast_1,cloud_cover_forecast_1,Ppv_dminus1_forecast_1,Ppv_forecast_1
7/24/18 3:00,13.3,0,70,0,0
7/24/18 4:00,12.2,0,64,0,0
7/24/18 5:00,12.2,0,64,15.60808142,8.516781751
7/24/18 6:00,12.8,0,64,183.5290334,135.500964
7/24/18 7:00,12.8,99.80223232,64,685.7971164,604.173527
7/24/18 8:00,13.9,291.7570032,64,1572.098104,1566.698748
7/24/18 9:00,15,492.7808691,64,2130.075959,2126.785128
7/24/18 10:00,17.2,674.4117413,64,2405.61445,2418.419224
7/24/18 11:00,22.2,918.7512094,13,2558.886066,2584.910208
7/24/18 12:00,22.2,918.7512094,13,2595.302853,2618.643897
7/24/18 13:00,23.3,962.589019,13,2498.813435,2526.653531
7/24/18 14:00,23.9,948.5132253,13,2247.400502,2264.289243
7/24/18 15:00,23.9,877.5398532,2,1885.63213,1887.648385
7/24/18 16:00,23.9,754.9013705,2,1337.943629,1347.579068
7/24/18 17:00,23.3,589.9357678,13,763.1814391,730.4456927
7/24/18 18:00,22.8,396.2682145,13,185.8717497,132.2741681
7/24/18 19:00,21.1,194.2540393,13,3.898855167,2.891438611
7/24/18 20:00,18.9,31.92014675,13,1.562916611,0
7/24/18 21:00,16.7,0,13,0,1.898006996
7/24/18 22:00,15.6,0,13,0,0
7/24/18 23:00,13.9,0,31,0,0
7/25/18 0:00,13.3,0,31,0,0
7/25/18 1:00,13.3,0,31,0,0
7/25/18 2:00,13.3,0,31,0,0
7/25/18 3:00,13.3,0,31,0,0
7/25/18 4:00,12.8,0,41,0,0
7/25/18 5:00,12.8,0,55,8.516781751,19.30601419
7/25/18 6:00,12.8,0,55,135.500964,249.468011
7/25/18 7:00,12.8,97.86129366,55,604.173527,430.3927967
7/25/18 8:00,13.3,289.6755109,55,1566.698748,1563.726209
7/25/18 9:00,15,490.914246,15,2126.785128,2140.080686
7/25/18 10:00,17.2,672.7961459,15,2418.419224,2404.037632
7/25/18 11:00,20,818.8311706,5,2584.910208,2554.893036
7/25/18 12:00,22.2,917.5036056,5,2618.643897,2599.588492
7/25/18 13:00,24.4,947.3211766,5,2526.653531,2520.861054
7/25/18 14:00,24.4,947.3211766,5,2264.289243,2250.349111
7/25/18 15:00,24.4,753.4296507,5,1887.648385,1877.666331
7/25/18 16:00,23.3,588.2299936,9,1347.579068,1316.687662
7/25/18 17:00,23.3,394.3143912,9,730.4456927,768.5679155
7/25/18 18:00,21.7,192.1699914,9,132.2741681,203.3281101
7/25/18 19:00,19.4,30.71715369,9,2.891438611,9.585221609
7/25/18 20:00,16.7,0,9,0,2.855610948
7/25/18 21:00,16.7,0,9,1.898006996,3.176246474
7/25/18 22:00,15.6,0,9,0,0
7/25/18 23:00,14.4,0,24,0,0
7/26/18 0:00,13.9,0,24,0,0
7/26/18 1:00,13.9,0,24,0,0
7/26/18 2:00,13.9,0,24,0,0
7/26/18 3:00,13.3,0,24,0,0
7/26/18 4:00,13.3,0,24,0,0
7/26/18 5:00,13.3,0,71,19.30601419,23.58213258
7/26/18 6:00,13.3,95.9095045,71,249.468011,196.347689
7/26/18 7:00,13.9,287.5733108,40,430.3927967,515.4536251
7/26/18 8:00,15,489.0272838,40,1563.726209,1390.284927
7/26/18 9:00,15,489.0272838,40,2140.080686,2143.692935
7/26/18 10:00,18.3,671.1594066,40,2404.037632,2429.973808
7/26/18 11:00,21.1,817.4073324,11,2554.893036,2576.825339
7/26/18 12:00,24.4,916.22541,11,2599.588492,2647.150484
7/26/18 13:00,26.1,960.1975376,11,2520.861054,2410.321521
7/26/18 14:00,26.1,874.8921736,11,2250.349111,2284.7016
7/26/18 15:00,26.1,874.8921736,11,1877.666331,1902.073311
7/26/18 16:00,25.6,586.4428686,17,1316.687662,1351.799192
7/26/18 17:00,25.6,586.4428686,17,768.5679155,732.7408128
7/26/18 18:00,25,392.2724996,17,203.3281101,128.5689719
7/26/18 19:00,22.8,190.0016823,17,9.585221609,8.464781121
7/26/18 20:00,20.6,29.50340188,17,2.855610948,2.928547232
7/26/18 21:00,17.2,0,17,3.176246474,2.101070329
7/26/18 22:00,16.1,0,17,0,3.785709606
7/26/18 23:00,15,0,56,0,0
7/27/18 0:00,14.4,0,56,0,0
7/27/18 1:00,13.9,0,56,0,0
7/27/18 2:00,13.9,0,100,0,0
7/27/18 3:00,13.3,0,100,0,0
7/27/18 4:00,12.8,0,100,0,0
7/27/18 5:00,12.8,0,100,23.58213258,7.412379121
7/27/18 6:00,13.3,93.94818543,100,196.347689,137.9992686
7/27/18 7:00,13.9,285.4509596,71,515.4536251,388.8987689
7/27/18 8:00,13.9,285.4509596,71,1390.284927,1077.399802
7/27/18 9:00,15,487.1201587,71,2143.692935,1971.975351
7/27/18 10:00,16.7,669.5013695,71,2429.973808,2504.650664
7/27/18 11:00,19.4,815.9585271,3,2576.825339,2672.766972
7/27/18 12:00,21.7,914.9159784,3,2647.150484,2701.54155
7/27/18 13:00,22.8,958.9425595,3,2410.321521,2579.518226
7/27/18 14:00,23.3,944.7889559,3,2284.7016,2307.45025
7/27/18 15:00,22.8,873.4772672,3,1902.073311,1905.199771
7/27/18 16:00,22.2,584.574052,28,1351.799192,1327.466704
7/27/18 17:00,21.7,390.14257,28,732.7408128,710.1772402
7/27/18 18:00,20.6,187.7499108,28,128.5689719,153.3818544
7/27/18 19:00,20.6,187.7499108,28,8.464781121,3.018991537
7/27/18 20:00,18.3,28.28426227,28,2.928547232,7.58596566
7/27/18 21:00,15.6,0,28,2.101070329,2.142898478
7/27/18 22:00,14.4,0,28,3.785709606,0
7/27/18 23:00,13.3,0,60,0,3.828839086
7/28/18 0:00,12.8,0,60,0,2.915475947
7/28/18 1:00,12.8,0,60,0,1.721494022
7/28/18 2:00,12.8,0,100,0,0
7/28/18 3:00,12.2,0,100,0,0
7/28/18 4:00,12.2,0,84,0,0
7/28/18 5:00,10.6,0,84,7.412379121,6.16957241
7/28/18 6:00,10.6,91.97864448,84,137.9992686,144.5014892
7/28/18 7:00,10.6,91.97864448,84,388.8987689,548.5998672
7/28/18 8:00,12.2,485.193007,59,1077.399802,1472.752577
7/28/18 9:00,12.2,485.193007,59,1971.975351,2092.809777
7/28/18 10:00,14.4,667.8218432,59,2504.650664,2371.490845
7/28/18 11:00,16.7,814.4842895,4,2672.766972,2520.739843
7/28/18 12:00,19.4,913.5746429,4,2701.54155,2556.459159
7/28/18 13:00,20.6,957.6470469,4,2579.518226,2387.760669
7/28/18 14:00,21.1,943.4471666,4,2307.45025,2015.228238
7/28/18 15:00,21.1,872.0006646,4,1905.199771,1734.480115
7/28/18 16:00,20.6,582.6232389,16,1327.466704,1199.881601
7/28/18 17:00,20,387.9246819,16,710.1772402,764.4805909
7/28/18 18:00,18.9,185.4155593,16,153.3818544,121.6112046
7/28/18 19:00,16.7,27.06548337,16,3.018991537,3.885469024
7/28/18 20:00,16.7,27.06548337,16,7.58596566,3.883870917
7/28/18 21:00,15,0,16,2.142898478,11.46497927
7/28/18 22:00,14.4,0,16,0,0
7/28/18 23:00,13.3,0,50,3.828839086,0
7/29/18 0:00,12.8,0,50,2.915475947,6.154040003
7/29/18 1:00,12.8,0,50,1.721494022,0
7/29/18 2:00,12.8,0,50,0,3.095256293
7/29/18 3:00,12.8,0,50,0,0
7/29/18 4:00,12.2,0,63,0,0
7/29/18 5:00,12.2,0,63,6.16957241,13.89563542
7/29/18 6:00,12.2,90.00217695,63,144.5014892,111.8807341
7/29/18 7:00,12.8,281.1478438,63,548.5998672,514.2173355
7/29/18 8:00,13.9,483.2459246,63,1472.752577,974.2092469
7/29/18 9:00,16.7,666.1205983,63,2092.809777,2029.13268
7/29/18 10:00,18.9,812.9841223,17,2371.490845,2363.815867
7/29/18 11:00,21.7,912.2007122,17,2520.739843,2597.575001
7/29/18 12:00,21.7,912.2007122,17,2556.459159,2629.084786
7/29/18 13:00,23.3,956.3102018,17,2387.760669,2182.14873
7/29/18 14:00,23.3,942.0538455,17,2015.228238,1245.621812
7/29/18 15:00,23.3,870.4616426,17,1734.480115,941.6352851
7/29/18 16:00,23.3,746.8233365,17,1199.881601,970.4530266
7/29/18 17:00,22.8,580.5901614,24,764.4805909,613.2087787
7/29/18 18:00,22.2,385.6189649,24,121.6112046,118.5933251
7/29/18 19:00,20.6,182.9995965,24,3.885469024,4.395764872
7/29/18 20:00,18.3,25.85320664,24,3.883870917,0
7/29/18 21:00,16.1,0,24,11.46497927,0
7/29/18 22:00,15,0,24,0,0
7/29/18 23:00,13.9,0,69,0,0
7/30/18 0:00,13.3,0,69,6.154040003,0
7/30/18 1:00,13.3,0,69,0,0
7/30/18 2:00,13.3,0,69,3.095256293,0
7/30/18 3:00,11.7,0,69,0,0
7/30/18 4:00,11.1,0,69,0,0
7/30/18 5:00,11.1,0,66,13.89563542,19.77819994
7/30/18 6:00,11.1,88.02006561,66,111.8807341,223.0435278
7/30/18 7:00,11.1,88.02006561,66,514.2173355,510.2932898
7/30/18 8:00,11.1,88.02006561,66,974.2092469,1412.026116
7/30/18 9:00,12.8,481.278966,66,2029.13268,1957.988433
7/30/18 10:00,15.6,664.397367,66,2363.815867,2163.012432
7/30/18 11:00,20.6,910.7934726,22,2597.575001,2455.535226
7/30/18 12:00,21.7,954.9312149,22,2629.084786,2395.708237
7/30/18 13:00,21.7,954.9312149,22,2182.14873,2522.676997
7/30/18 14:00,22.2,940.6081845,22,1245.621812,2201.360814
7/30/18 15:00,22.2,868.8594918,22,941.6352851,1836.529551
7/30/18 16:00,22.2,744.9891272,22,970.4530266,1318.820914
7/30/18 17:00,21.1,578.4745898,19,613.2087787,674.4509295
7/30/18 18:00,20.6,383.2255993,19,118.5933251,115.621383
7/30/18 19:00,19.4,180.5030795,19,4.395764872,5.824407799
7/30/18 20:00,17.2,24.65398091,19,0,5.771255943
7/30/18 21:00,15,0,19,0,5.919160273
7/30/18 22:00,14.4,0,19,0,4.026767915
7/30/18 23:00,12.8,0,61,0,3.856947306
7/31/18 0:00,12.2,0,61,0,3.156264636
7/31/18 1:00,12.2,0,61,0,4.435028781
7/31/18 2:00,11.7,0,55,0,2.654922054
7/31/18 3:00,11.1,0,55,0,1.416666667
7/31/18 4:00,11.7,0,71,0,0
7/31/18 5:00,11.1,0,71,19.77819994,9.683011035
7/31/18 6:00,11.1,86.03358276,71,223.0435278,181.9903302
7/31/18 7:00,11.1,86.03358276,71,510.2932898,537.1589406
7/31/18 8:00,12.2,276.7698616,71,1412.026116,1249.477611
7/31/18 9:00,13.3,479.2921468,71,1957.988433,1971.454543
7/31/18 10:00,15.6,662.6518454,71,2163.012432,2320.022526
7/31/18 11:00,18.3,809.9038533,12,2455.535226,2474.006844
7/31/18 12:00,21.1,909.3521894,12,2395.708237,2484.880152
7/31/18 13:00,22.8,953.5092672,12,2522.676997,2395.887765
7/31/18 14:00,22.8,939.1093774,12,2201.360814,2177.137536
7/31/18 15:00,22.8,867.1935174,12,1836.529551,1794.383947
7/31/18 16:00,22.8,743.080847,12,1318.820914,1302.039934
7/31/18 17:00,22.2,576.2763316,15,674.4509295,663.9034603
7/31/18 18:00,21.7,380.7448154,15,115.621383,113.9439312
7/31/18 19:00,17.2,23.47477371,15,5.824407799,1.033299731
7/31/18 20:00,15,0,15,5.771255943,2.713136766
7/31/18 21:00,15,0,15,5.919160273,0
7/31/18 22:00,12.8,0,66,4.026767915,5.577728602
7/31/18 23:00,12.8,0,66,3.856947306,0
8/1/18 0:00,12.8,0,66,3.156264636,2.212653008
8/1/18 1:00,12.8,0,66,4.435028781,0.997392434
8/1/18 2:00,11.7,0,66,2.654922054,0
8/1/18 3:00,11.7,0,66,1.416666667,1.048312135
8/1/18 4:00,11.7,0,66,0,0
8/1/18 5:00,11.1,0,73,9.683011035,5.552965863
8/1/18 6:00,11.1,84.043996,73,181.9903302,96.8065312
8/1/18 7:00,12.2,274.5537922,73,537.1589406,236.1976017
8/1/18 8:00,12.2,274.5537922,73,1249.477611,607.1816983
8/1/18 9:00,15.6,660.8836991,73,1971.454543,1568.724921
8/1/18 10:00,17.8,808.3226091,10,2320.022526,2446.03023
8/1/18 11:00,17.8,808.3226091,10,2474.006844,2607.905003
8/1/18 12:00,20,907.8761116,10,2484.880152,2619.824613
8/1/18 13:00,21.7,952.0435324,10,2395.887765,2510.776897
8/1/18 14:00,21.7,937.556622,10,2177.137536,2237.090189
8/1/18 15:00,21.7,865.4630389,10,1794.383947,1833.418632
8/1/18 16:00,21.1,573.9952293,12,1302.039934,1281.570953
8/1/18 17:00,21.1,573.9952293,12,663.9034603,667.6291383
8/1/18 18:00,20.6,378.1768908,12,113.9439312,100.767084
8/1/18 19:00,18.9,175.2730598,12,1.033299731,3.856812155
8/1/18 20:00,16.7,22.32297687,12,2.713136766,0
8/1/18 21:00,15,0,12,0,1.153948535
8/1/18 22:00,12.8,0,64,5.577728602,0
8/1/18 23:00,12.8,0,64,0,0
8/2/18 0:00,12.8,0,64,2.212653008,0
8/2/18 1:00,12.2,0,64,0.997392434,0
8/2/18 2:00,12.2,0,64,0,0
8/2/18 3:00,12.2,0,64,1.048312135,3.885229858
8/2/18 4:00,11.7,0,80,0,1.5
8/2/18 5:00,11.1,0,80,5.552965863,8.576681029
8/2/18 6:00,11.7,82.05257808,80,96.8065312,127.2069782
8/2/18 7:00,11.7,272.3201499,66,236.1976017,397.406963
8/2/18 8:00,13.3,475.2588333,66,607.1816983,776.6590504
8/2/18 9:00,15,659.0925733,66,1568.724921,1828.005602
8/2/18 10:00,17.2,806.7131643,8,2446.03023,2518.423
8/2/18 11:00,19.4,906.3644776,8,2607.905003,2642.907164
8/2/18 12:00,21.1,950.5331817,8,2619.824613,2652.587108
8/2/18 13:00,21.1,950.5331817,8,2510.776897,2515.427518
8/2/18 14:00,21.1,935.9491208,8,2237.090189,2225.745287
8/2/18 15:00,21.1,863.6673895,8,1833.418632,1821.398605
8/2/18 16:00,20.6,571.631156,20,1281.570953,1281.514274
8/2/18 17:00,19.4,375.5221445,20,667.6291383,642.2139989
8/2/18 18:00,18.3,172.5421148,20,100.767084,104.8415827
8/2/18 19:00,16.1,21.20640044,20,3.856812155,0
8/2/18 20:00,14.4,0,20,0,0
8/2/18 21:00,13.3,0,20,1.153948535,0
8/2/18 22:00,12.8,0,63,0,0
8/2/18 23:00,12.2,0,63,0,0
8/3/18 0:00,12.2,0,63,0,0
8/3/18 1:00,11.7,0,63,0,0
8/3/18 2:00,11.7,0,63,0,0
8/3/18 3:00,11.7,0,63,3.885229858,0
8/3/18 4:00,11.1,0,63,1.5,0
8/3/18 5:00,11.1,0,44,8.576681029,28.93013443
8/3/18 6:00,11.1,0,44,127.2069782,175.8146555
8/3/18 7:00,11.1,80.06062006,44,397.406963,452.7561628
8/3/18 8:00,12.2,270.0692847,44,776.6590504,1239.149409
8/3/18 9:00,13.3,473.2122527,44,1828.005602,1819.115771
8/3/18 10:00,15.6,657.2781071,44,2518.423,2154.114688
8/3/18 11:00,18.3,805.0749145,5,2642.907164,2389.011312
8/3/18 12:00,21.1,904.8165245,5,2652.587108,2432.527617
8/3/18 13:00,23.3,948.9773883,5,2515.427518,2362.088433
8/3/18 14:00,23.3,934.2860838,5,2225.745287,2123.426866
8/3/18 15:00,23.3,736.9070396,5,1821.398605,1734.133823
8/3/18 16:00,22.8,569.184009,5,1281.514274,1223.849407
8/3/18 17:00,21.7,372.7809306,5,642.2139989,645.1130961
8/3/18 18:00,21.7,372.7809306,5,104.8415827,94.81401283
8/3/18 19:00,20.6,169.7357247,5,0,5.841310441
8/3/18 20:00,17.8,20.13324354,5,0,2.922612986
8/3/18 21:00,16.1,0,5,0,6.145243533
8/3/18 22:00,15,0,5,0,0
8/3/18 23:00,14.4,0,31,0,0
8/4/18 0:00,13.3,0,31,0,0.94188788
8/4/18 1:00,13.3,0,31,0,3.971906553
8/4/18 2:00,13.3,0,31,0,0.988650876
8/4/18 3:00,12.8,0,0,0,0
8/4/18 4:00,12.8,0,0,0,0
8/4/18 5:00,12.8,0,0,28.93013443,11.14367706
8/4/18 6:00,12.8,0,0,175.8146555,58.424888
8/4/18 7:00,12.8,78.06944586,0,452.7561628,298.5684744
8/4/18 8:00,13.9,267.8015608,0,1239.149409,1421.142438
8/4/18 9:00,15,471.1456723,0,1819.115771,2042.8102
8/4/18 10:00,17.2,655.4399487,0,2154.114688,2352.898232
8/4/18 11:00,19.4,803.4072638,0,2389.011312,2518.392886
8/4/18 12:00,22.2,903.2314971,0,2432.527617,2564.340495
8/4/18 13:00,23.9,947.3753342,0,2362.088433,2308.159321
8/4/18 14:00,24.4,859.8779716,6,2123.426866,2123.615117
8/4/18 15:00,24.4,734.6980288,6,1734.133823,1775.529499
8/4/18 16:00,24.4,734.6980288,6,1223.849407,1241.232449
8/4/18 17:00,23.9,566.6537042,6,645.1130961,615.9002953
8/4/18 18:00,22.8,369.9536309,6,94.81401283,100.1455072
8/4/18 19:00,21.1,166.8553723,6,5.841310441,9.632093531
8/4/18 20:00,17.8,19.1120176,6,2.922612986,4.214516909
8/4/18 21:00,15.6,0,6,6.145243533,7.929903828
8/4/18 22:00,14.4,0,6,0,0
8/4/18 23:00,13.3,0,37,0,0
8/5/18 0:00,12.8,0,37,0.94188788,7.076015988
8/5/18 1:00,12.2,0,37,3.971906553,0
8/5/18 2:00,12.2,0,37,0.988650876,12.80810565
8/5/18 3:00,12.2,0,30,0,4.394598958
8/5/18 4:00,11.7,0,45,0,2.253469547
8/5/18 5:00,11.7,0,45,11.14367706,9.497062761
8/5/18 6:00,11.7,0,45,58.424888,154.4539204
8/5/18 7:00,12.8,265.5173749,45,298.5684744,474.7322875
8/5/18 8:00,12.8,265.5173749,45,1421.142438,1265.199069
8/5/18 9:00,13.9,469.0590864,45,2042.8102,2080.136723
8/5/18 10:00,16.1,653.5777729,45,2352.898232,2404.550207
8/5/18 11:00,18.3,801.7096386,0,2518.392886,2577.574635
8/5/18 12:00,21.1,901.6086593,0,2564.340495,2597.998227
8/5/18 13:00,23.3,945.7262164,0,2308.159321,2482.794451
8/5/18 14:00,23.3,930.7902928,0,2123.615117,2195.155444
8/5/18 15:00,23.3,857.8829284,1,1775.529499,1785.66574
8/5/18 16:00,23.3,732.4128051,1,1241.232449,1236.999682
8/5/18 17:00,23.3,564.0401709,4,615.9002953,621.2047464
8/5/18 18:00,22.2,367.0406496,4,100.1455072,89.69923878
8/5/18 19:00,20.6,163.9026176,4,9.632093531,2.731385498
8/5/18 20:00,17.8,18.15136927,4,4.214516909,1.965412736
8/5/18 21:00,15,0,4,7.929903828,0
8/5/18 22:00,14.4,0,4,0,1.515544457
8/5/18 23:00,13.3,0,28,0,2.61306812
8/6/18 0:00,13.3,0,28,7.076015988,0
8/8/18 23:00,13.9,0,67,0,1.247219129
8/9/18 0:00,13.3,0,67,0,0
8/12/18 23:00,13.9,0,67,1.303707321,0
8/13/18 0:00,13.3,0,67,0,0
8/13/18 1:00,13.3,0,67,2.595393297,0
8/13/18 2:00,12.8,0,67,0,0
8/13/18 3:00,12.8,0,67,0,0
8/13/18 4:00,12.2,0,67,0,0
8/13/18 5:00,11.7,0,73,11.8547392,0
8/13/18 6:00,11.7,60.43020639,73,93.66947238,63.09381798
8/13/18 7:00,12.8,246.7163901,73,300.7227907,224.0958771
8/13/18 8:00,12.8,246.7163901,73,1283.211938,445.1192906
8/13/18 9:00,13.3,451.6620745,73,1912.085051,872.8416831
8/13/18 10:00,14.4,637.7914304,100,2228.669151,2218.873335
8/13/18 11:00,15.6,786.9932794,14,2397.96358,2480.976955
8/13/18 12:00,17.2,887.1866271,14,2449.598589,2506.865092
8/13/18 13:00,18.9,914.4375313,14,2158.087387,2387.123679
8/13/18 14:00,18.9,914.4375313,14,2039.747208,1833.246879
8/13/18 15:00,19.4,711.3427455,14,1631.236802,1541.914149
8/13/18 16:00,19.4,711.3427455,14,1094.112681,867.291174
8/13/18 17:00,19.4,540.1305357,46,483.9690869,217.7208997
8/13/18 18:00,18.9,340.7067962,46,76.73290777,11.18349373
8/13/18 19:00,17.2,137.8887227,46,0,0
8/13/18 20:00,15.6,11.89099841,46,0,8.064892972
8/13/18 21:00,14.4,0,46,2.618024845,0
8/13/18 22:00,13.9,0,46,0,0
8/13/18 23:00,13.3,0,73,0,0
8/14/18 0:00,13.3,0,73,0,0
8/14/18 1:00,12.8,0,80,0,2.364959649
8/14/18 2:00,12.8,0,80,0,1.290606587
8/14/18 3:00,12.2,0,80,0,0.832266333
8/14/18 4:00,12.2,0,80,0,0.922033653
8/14/18 5:00,12.2,0,100,0,0
8/14/18 6:00,11.7,58.53115003,100,63.09381798,16.65259182
8/14/18 7:00,12.2,244.3095395,100,224.0958771,88.78389384
8/14/18 8:00,13.3,449.4024073,100,445.1192906,240.1408372
8/14/18 9:00,13.9,635.7049227,100,872.8416831,375.017154
8/14/18 10:00,15,785.0056409,20,2218.873335,550.3575439
8/14/18 11:00,16.7,885.19498,20,2480.976955,886.6264475
8/14/18 12:00,17.8,928.6454732,20,2506.865092,1434.69708
8/14/18 13:00,18.3,912.1157167,20,2387.123679,2127.415079
8/14/18 14:00,18.3,912.1157167,26,1833.246879,2315.647652
8/14/18 15:00,18.3,836.8104229,26,1541.914149,1477.346279
8/14/18 16:00,18.3,708.3556413,26,867.291174,1024.197574
8/14/18 17:00,18.3,536.7668959,41,217.7208997,358.1254252
8/14/18 18:00,17.8,337.0444213,41,11.18349373,15.8168849
8/14/18 19:00,16.7,134.3692428,41,0,0
8/14/18 20:00,15,9.215908039,41,8.064892972,2.619369255
8/14/18 21:00,13.9,0,41,0,0
8/14/18 22:00,13.9,0,41,0,0
8/14/18 23:00,13.3,0,86,0,0
8/15/18 0:00,12.8,0,86,0,0
8/15/18 1:00,12.8,0,86,2.364959649,0
8/15/18 2:00,12.8,0,86,1.290606587,0
8/15/18 3:00,12.8,0,86,0.832266333,0
8/15/18 4:00,12.2,0,86,0.922033653,1.331378776
8/15/18 5:00,12.2,0,96,0,1.320905624
8/15/18 6:00,12.2,56.65019192,96,16.65259182,31.53650833
8/15/18 7:00,12.8,241.8918878,96,88.78389384,186.1623445
8/15/18 8:00,13.3,447.1242796,96,240.1408372,429.5147278
8/15/18 9:00,14.4,633.5926128,96,375.017154,863.2775406
8/15/18 10:00,15.6,782.9836218,18,550.3575439,1536.252253
8/15/18 11:00,15.6,782.9836218,50,886.6264475,2310.14017
8/15/18 12:00,16.7,883.1593599,50,1434.69708,2421.172415
8/15/18 13:00,18.3,926.4863781,50,2127.415079,2390.061487
8/15/18 14:00,18.9,909.7301717,18,2315.647652,2019.776037
8/15/18 15:00,18.9,834.112974,18,1477.346279,1602.341331
8/15/18 16:00,18.9,705.2893791,18,1024.197574,1015.849421
8/15/18 17:00,18.9,533.3205159,20,358.1254252,547.6727832
8/15/18 18:00,18.3,333.302142,20,15.8168849,121.1676396
8/15/18 19:00,17.2,130.79866,20,0,1.298369704
8/15/18 20:00,15.6,2.550734026,20,2.619369255,20.39275811
8/15/18 21:00,14.4,0,14,0,0
8/15/18 22:00,14.4,0,14,0,0
